qmof_id,name,info.formula,info.formula_reduced,info.mofid.mofid,info.mofid.mofkey,info.mofid.smiles_nodes,info.mofid.smiles_linkers,info.mofid.smiles,info.mofid.topology,info.natoms,info.pld,info.lcd,info.density,info.volume,info.symmetry.spacegroup,info.symmetry.spacegroup_number,info.symmetry.spacegroup_crystal,info.symmetry.pointgroup,info.synthesized,info.source,info.doi,inputs.pbe.theory,inputs.pbe.pseudopotentials,inputs.pbe.encut,inputs.pbe.kpoints,inputs.pbe.gamma,inputs.pbe.spin,outputs.pbe.energy_total,outputs.pbe.energy_vdw,outputs.pbe.energy_elec,outputs.pbe.net_magmom,outputs.pbe.bandgap,outputs.pbe.cbm,outputs.pbe.vbm,outputs.pbe.directgap,outputs.pbe.bandgap_spins,outputs.pbe.cbm_spins,outputs.pbe.vbm_spins,outputs.pbe.directgap_spins,inputs.hle17.theory,inputs.hle17.pseudopotentials,inputs.hle17.encut,inputs.hle17.kpoints,inputs.hle17.gamma,inputs.hle17.spin,inputs.hse06_10hf.theory,inputs.hse06_10hf.pseudopotentials,inputs.hse06_10hf.encut,inputs.hse06_10hf.kpoints,inputs.hse06_10hf.gamma,inputs.hse06_10hf.spin,inputs.hse06.theory,inputs.hse06.pseudopotentials,inputs.hse06.encut,inputs.hse06.kpoints,inputs.hse06.gamma,inputs.hse06.spin,outputs.hle17.energy_total,outputs.hle17.energy_vdw,outputs.hle17.energy_elec,outputs.hle17.net_magmom,outputs.hle17.bandgap,outputs.hle17.cbm,outputs.hle17.vbm,outputs.hle17.directgap,outputs.hle17.bandgap_spins,outputs.hle17.cbm_spins,outputs.hle17.vbm_spins,outputs.hle17.directgap_spins,outputs.hse06_10hf.energy_total,outputs.hse06_10hf.energy_vdw,outputs.hse06_10hf.energy_elec,outputs.hse06_10hf.net_magmom,outputs.hse06_10hf.bandgap,outputs.hse06_10hf.cbm,outputs.hse06_10hf.vbm,outputs.hse06_10hf.directgap,outputs.hse06_10hf.bandgap_spins,outputs.hse06_10hf.cbm_spins,outputs.hse06_10hf.vbm_spins,outputs.hse06_10hf.directgap_spins,outputs.hse06.energy_total,outputs.hse06.energy_vdw,outputs.hse06.energy_elec,outputs.hse06.net_magmom,outputs.hse06.bandgap,outputs.hse06.cbm,outputs.hse06.vbm,outputs.hse06.directgap,outputs.hse06.bandgap_spins,outputs.hse06.cbm_spins,outputs.hse06.vbm_spins,outputs.hse06.directgap_spins
qmof-c73f4f0,boydwoo_str_m3_o25_o27_pcu_sym_71,Zn2C56H44N6O28,ZnC28H22N3O14,COC12C3C4(C2(C2C1(C3(C42OC)C#N)C(=O)O)C#N)C(=O)O.COC12C3C4(C2(C2C1(C3(C42OC)OC)C#CC(=O)[O-])OC)C#CC(=O)[O-].COc1c(C2=N[N]C(=N[N]2)c2c(OC)c(OC)c(c(c2C(=O)O)OC)C(=O)[O-])c(C(=O)O)c(c(c1OC)C(=O)[O-])OC.[Zn][Zn] MOFid-v1.pcu.cat0,Zn.BZWVOGFDMMDZTD.FPQOPIJRQBTKPY.USFMELDLELGCTD.MOFkey-v1.pcu,['[Zn][Zn]'],"['COC12C3C4(C2(C2C1(C3(C42OC)C#N)C(=O)O)C#N)C(=O)O', 'COC12C3C4(C2(C2C1(C3(C42OC)OC)C#CC(=O)[O-])OC)C#CC(=O)[O-]', 'COc1c(C2=N[N]C(=N[N]2)c2c(OC)c(OC)c(c(c2C(=O)O)OC)C(=O)[O-])c(C(=O)O)c(c(c1OC)C(=O)[O-])OC']",COC12C3C4(C2(C2C1(C3(C42OC)C#N)C(=O)O)C#N)C(=O)O.COC12C3C4(C2(C2C1(C3(C42OC)OC)C#CC(=O)[O-])OC)C#CC(=O)[O-].COc1c(C2=N[N]C(=N[N]2)c2c(OC)c(OC)c(c(c2C(=O)O)OC)C(=O)[O-])c(C(=O)O)c(c(c1OC)C(=O)[O-])OC.[Zn][Zn],pcu,136,8.40588,12.8187,0.5012055978092371,4571.367802548962,P-1,2,triclinic,-1,False,BoydWoo,https://doi.org/10.24435/materialscloud:2018.0016/v3,PBE-D3BJ,"['Zn 06Sep2000', 'H 15Jun2001', 'C 08Apr2002', 'N 08Apr2002', 'O 08Apr2002']",520,"[2, 2, 1]",True,False,-892.71821364,-6.29109,-886.42712364,0.0,1.5160320000000003,-1.935201,-3.451233,False,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qmof-c403bec,boydwoo_str_m3_o25_o28_pcu_sym_105,Zn2C52H24N4O30S4,ZnC26H12N2O15S2,N#CC12C3C4C2(C2C1C3(C42C#N)O)O.O=C1N(c2c(O)cc(c(c2S([O])(O)[O])S([O])(O)[O])C(=O)[O-])C(=O)c2c3c1ccc1c3c(cc2)C(=O)N(C1=O)c1c(O)cc(c(c1S([O])(O)[O])S([O])(O)[O])C(=O)[O-].[O-]C(=O)C#CC12C3C4C2(C2C1C3(C42C#CC(=O)[O-])O)O.[Zn][Zn] MOFid-v1.pcu.cat0,Zn.IBNIXDUFTQFEHI.JXYSUHVZECHTJR.MPYFATJPCBKXSN.MOFkey-v1.pcu,['[Zn][Zn]'],"['N#CC12C3C4C2(C2C1C3(C42C#N)O)O', 'O=C1N(c2c(O)cc(c(c2S([O])(O)[O])S([O])(O)[O])C(=O)[O-])C(=O)c2c3c1ccc1c3c(cc2)C(=O)N(C1=O)c1c(O)cc(c(c1S([O])(O)[O])S([O])(O)[O])C(=O)[O-]', '[O-]C(=O)C#CC12C3C4C2(C2C1C3(C42C#CC(=O)[O-])O)O']",N#CC12C3C4C2(C2C1C3(C42C#N)O)O.O=C1N(c2c(O)cc(c(c2S([O])(O)[O])S([O])(O)[O])C(=O)[O-])C(=O)c2c3c1ccc1c3c(cc2)C(=O)N(C1=O)c1c(O)cc(c(c1S([O])(O)[O])S([O])(O)[O])C(=O)[O-].[O-]C(=O)C#CC12C3C4C2(C2C1C3(C42C#CC(=O)[O-])O)O.[Zn][Zn],pcu,116,9.88087,13.42124,0.43517800109752625,5509.337232372331,P1,1,triclinic,1,False,BoydWoo,https://doi.org/10.24435/materialscloud:2018.0016/v3,PBE-D3BJ,"['Zn 06Sep2000', 'H 15Jun2001', 'C 08Apr2002', 'S 06Sep2000', 'N 08Apr2002', 'O 08Apr2002']",520,"[2, 2, 1]",True,False,-801.80559288,-6.33515,-795.47044288,0.0,1.8099060000000002,-2.693616,-4.503522,False,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qmof-45499da,boydwoo_str_m3_o25_o28_pcu_sym_155,Zn2C52Cl2H14N12O28,ZnC26ClH7N6O14,N#CC12C3C4C2(C2C1C3(C42C#N)N(=O)=O)N(=O)=O.[O-]C(=O)C#CC12C3C4C2C2C1C3C42C#CC(=O)[O-].[O-]C(=O)c1cc(N(=O)=O)c(cc1Cl)N1C(=O)c2c3c(C1=O)c(N(=O)=O)c(c1c3c(c(c2N(=O)=O)N(=O)=O)C(=O)N(C1=O)c1cc(Cl)c(cc1N(=O)=O)C(=O)[O-])N(=O)=O.[Zn][Zn] MOFid-v1.pcu.cat0,Zn.MOTFPSBTLIIUQA.VPNHZAKITSXAFU.ZQHOJAFEXVZBHZ.MOFkey-v1.pcu,['[Zn][Zn]'],"['N#CC12C3C4C2(C2C1C3(C42C#N)N(=O)=O)N(=O)=O', '[O-]C(=O)C#CC12C3C4C2C2C1C3C42C#CC(=O)[O-]', '[O-]C(=O)c1cc(N(=O)=O)c(cc1Cl)N1C(=O)c2c3c(C1=O)c(N(=O)=O)c(c1c3c(c(c2N(=O)=O)N(=O)=O)C(=O)N(C1=O)c1cc(Cl)c(cc1N(=O)=O)C(=O)[O-])N(=O)=O']",N#CC12C3C4C2(C2C1C3(C42C#N)N(=O)=O)N(=O)=O.[O-]C(=O)C#CC12C3C4C2C2C1C3C42C#CC(=O)[O-].[O-]C(=O)c1cc(N(=O)=O)c(cc1Cl)N1C(=O)c2c3c(C1=O)c(N(=O)=O)c(c1c3c(c(c2N(=O)=O)N(=O)=O)C(=O)N(C1=O)c1cc(Cl)c(cc1N(=O)=O)C(=O)[O-])N(=O)=O.[Zn][Zn],pcu,110,9.92301,13.21259,0.42988364946667423,5625.942496141953,P1,1,triclinic,1,False,BoydWoo,https://doi.org/10.24435/materialscloud:2018.0016/v3,PBE-D3BJ,"['Zn 06Sep2000', 'H 15Jun2001', 'C 08Apr2002', 'N 08Apr2002', 'Cl 06Sep2000', 'O 08Apr2002']",520,"[2, 2, 1]",True,False,-783.40916495,-5.78294,-777.6262249499999,0.0,0.5611700000000002,-3.911424,-4.472594,False,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qmof-4048940,boydwoo_str_m3_o25_o28_pcu_sym_173,Zn2C52Cl4H20N4O12,ZnC26Cl2H10N2O6,N#CC12C3C4C2C2C1C3C42C#N.[O-]C(=O)C#CC12C3C4C2(C2C1C3(C42C#CC(=O)[O-])Cl)Cl.[O-]C(=O)c1ccc(cc1)N1C(=O)c2cc(Cl)c3c4c2c(C1=O)c(Cl)cc4C(=O)N(C3=O)c1ccc(cc1)C(=O)[O-].[Zn][Zn] MOFid-v1.pcu.cat0,Zn.MUFZMRSSNFSFJA.TXYYKQLFKWXXLQ.YFSVFKVYUYVLEC.MOFkey-v1.pcu,['[Zn][Zn]'],"['N#CC12C3C4C2C2C1C3C42C#N', '[O-]C(=O)C#CC12C3C4C2(C2C1C3(C42C#CC(=O)[O-])Cl)Cl', '[O-]C(=O)c1ccc(cc1)N1C(=O)c2cc(Cl)c3c4c2c(C1=O)c(Cl)cc4C(=O)N(C3=O)c1ccc(cc1)C(=O)[O-]']",N#CC12C3C4C2C2C1C3C42C#N.[O-]C(=O)C#CC12C3C4C2(C2C1C3(C42C#CC(=O)[O-])Cl)Cl.[O-]C(=O)c1ccc(cc1)N1C(=O)c2cc(Cl)c3c4c2c(C1=O)c(Cl)cc4C(=O)N(C3=O)c1ccc(cc1)C(=O)[O-].[Zn][Zn],pcu,94,10.89484,13.78684,0.34135553942072955,5668.968432515731,P-1,2,triclinic,-1,False,BoydWoo,https://doi.org/10.24435/materialscloud:2018.0016/v3,PBE-D3BJ,"['Zn 06Sep2000', 'H 15Jun2001', 'C 08Apr2002', 'N 08Apr2002', 'Cl 06Sep2000', 'O 08Apr2002']",520,"[2, 2, 1]",True,False,-660.33607434,-4.72858,-655.60749434,0.0,1.1238129999999997,-3.244711,-4.368524,False,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qmof-f78833d,boydwoo_str_m3_o25_o29_pcu_sym_104,Zn2C68H28N4O32,ZnC34H14N2O16,N#CC12C3C4(C2(C2C1(C3(C42C#N)O)O)O)O.OC(=O)C12C3C4C2(C2C1C3(C42C(=O)O)C#CC(=O)[O-])C#CC(=O)[O-].OC(=O)c1cc(C(=O)[O-])c(c(c1N1C(=O)c2ccc3c4c2c(C1=O)cc(c4c1c2c3c(O)cc3c2c(cc1)C(=O)N(C3=O)c1c(cc(c(c1C(=O)O)O)C(=O)[O-])C(=O)O)O)C(=O)O)O.[Zn][Zn] MOFid-v1.pcu.cat0,Zn.JJNQOCORBPIPIQ.QUKWVNOEHYWDNR.XIAWDOJPVOUYDR.MOFkey-v1.pcu,['[Zn][Zn]'],"['N#CC12C3C4(C2(C2C1(C3(C42C#N)O)O)O)O', 'OC(=O)C12C3C4C2(C2C1C3(C42C(=O)O)C#CC(=O)[O-])C#CC(=O)[O-]', 'OC(=O)c1cc(C(=O)[O-])c(c(c1N1C(=O)c2ccc3c4c2c(C1=O)cc(c4c1c2c3c(O)cc3c2c(cc1)C(=O)N(C3=O)c1c(cc(c(c1C(=O)O)O)C(=O)[O-])C(=O)O)O)C(=O)O)O']",N#CC12C3C4(C2(C2C1(C3(C42C#N)O)O)O)O.OC(=O)C12C3C4C2(C2C1C3(C42C(=O)O)C#CC(=O)[O-])C#CC(=O)[O-].OC(=O)c1cc(C(=O)[O-])c(c(c1N1C(=O)c2ccc3c4c2c(C1=O)cc(c4c1c2c3c(O)cc3c2c(cc1)C(=O)N(C3=O)c1c(cc(c(c1C(=O)O)O)C(=O)[O-])C(=O)O)O)C(=O)O)O.[Zn][Zn],pcu,134,10.39999,14.07866,0.38420587160680253,6672.202978834803,P1,1,triclinic,1,False,BoydWoo,https://doi.org/10.24435/materialscloud:2018.0016/v3,PBE-D3BJ,"['Zn 06Sep2000', 'H 15Jun2001', 'C 08Apr2002', 'N 08Apr2002', 'O 08Apr2002']",520,"[2, 2, 1]",True,False,-962.74416316,-6.67077,-956.07339316,0.0,1.3518710000000005,-2.740382,-4.092253,True,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qmof-3569d68,boydwoo_str_m3_o25_o29_pcu_sym_224,Zn2C62H12N20O44,ZnC31H6N10O22,N#CC12C3C4(C2(C2C1(C3(C42C#N)N(=O)=O)N(=O)=O)N(=O)=O)N(=O)=O.O=N(=O)c1c2c3c(cc(c4c3c(c1N(=O)=O)C(=O)N(C4=O)c1ccc(c(c1N(=O)=O)N(=O)=O)C(=O)[O-])N(=O)=O)c1c3c2cc(N(=O)=O)c2c3c(c(c1N(=O)=O)N(=O)=O)C(=O)N(C2=O)c1ccc(c(c1N(=O)=O)N(=O)=O)C(=O)[O-].[O-]C(=O)C#CC12C3C4C2(C2C1C3(C42C#CC(=O)[O-])N(=O)=O)N(=O)=O.[Zn][Zn] MOFid-v1.pcu.cat0,Zn.AGBREFGYZIHFHY.VFJVVNXXYIKPRW.XAVLDVSSZNOPLR.MOFkey-v1.pcu,['[Zn][Zn]'],"['N#CC12C3C4(C2(C2C1(C3(C42C#N)N(=O)=O)N(=O)=O)N(=O)=O)N(=O)=O', 'O=N(=O)c1c2c3c(cc(c4c3c(c1N(=O)=O)C(=O)N(C4=O)c1ccc(c(c1N(=O)=O)N(=O)=O)C(=O)[O-])N(=O)=O)c1c3c2cc(N(=O)=O)c2c3c(c(c1N(=O)=O)N(=O)=O)C(=O)N(C2=O)c1ccc(c(c1N(=O)=O)N(=O)=O)C(=O)[O-]', '[O-]C(=O)C#CC12C3C4C2(C2C1C3(C42C#CC(=O)[O-])N(=O)=O)N(=O)=O']",N#CC12C3C4(C2(C2C1(C3(C42C#N)N(=O)=O)N(=O)=O)N(=O)=O)N(=O)=O.O=N(=O)c1c2c3c(cc(c4c3c(c1N(=O)=O)C(=O)N(C4=O)c1ccc(c(c1N(=O)=O)N(=O)=O)C(=O)[O-])N(=O)=O)c1c3c2cc(N(=O)=O)c2c3c(c(c1N(=O)=O)N(=O)=O)C(=O)N(C2=O)c1ccc(c(c1N(=O)=O)N(=O)=O)C(=O)[O-].[O-]C(=O)C#CC12C3C4C2(C2C1C3(C42C#CC(=O)[O-])N(=O)=O)N(=O)=O.[Zn][Zn],pcu,140,10.12439,11.89386,0.4688228628458075,6629.379907829481,P1,1,triclinic,1,False,BoydWoo,https://doi.org/10.24435/materialscloud:2018.0016/v3,PBE-D3BJ,"['Zn 06Sep2000', 'H 15Jun2001', 'C 08Apr2002', 'N 08Apr2002', 'O 08Apr2002']",520,"[2, 2, 1]",True,False,-1013.25216308,-7.59618,-1005.6559830799999,0.0,0.5750960000000003,-4.160086,-4.735182,False,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qmof-91c9eea,boydwoo_str_m3_o26_o27_pcu_sym_105,Zn2C44H28N6O34S8,ZnC22H14N3O17S4,Oc1ncc(c(c1)C=Cc1cc(O)ncc1S([O])(O)[O])S(O)([O])[O].[O-]C(=O)c1cc(c(cc1S(O)([O])[O])C1=N[N]C(=N[N]1)c1cc(c(cc1S([O])(O)[O])C(=O)[O-])S([O])([O])O)S([O])(O)[O].[O-]C(=O)c1ccc(c(c1)S([O])(O)[O])C=Cc1ccc(cc1S([O])([O])O)C(=O)[O-].[Zn][Zn] MOFid-v1.pcu.cat0,Zn.CWUFCAUXTYLRBE.QFLGBGVDTLYUSB.YTRLNMSWPMLXOI.MOFkey-v1.pcu,['[Zn][Zn]'],"['Oc1ncc(c(c1)C=Cc1cc(O)ncc1S([O])(O)[O])S(O)([O])[O]', '[O-]C(=O)c1cc(c(cc1S(O)([O])[O])C1=N[N]C(=N[N]1)c1cc(c(cc1S([O])(O)[O])C(=O)[O-])S([O])([O])O)S([O])(O)[O]', '[O-]C(=O)c1ccc(c(c1)S([O])(O)[O])C=Cc1ccc(cc1S([O])([O])O)C(=O)[O-]']",Oc1ncc(c(c1)C=Cc1cc(O)ncc1S([O])(O)[O])S(O)([O])[O].[O-]C(=O)c1cc(c(cc1S(O)([O])[O])C1=N[N]C(=N[N]1)c1cc(c(cc1S([O])(O)[O])C(=O)[O-])S([O])([O])O)S([O])(O)[O].[O-]C(=O)c1ccc(c(c1)S([O])(O)[O])C=Cc1ccc(cc1S([O])([O])O)C(=O)[O-].[Zn][Zn],pcu,122,10.58591,14.09796,0.48771772120846163,5352.38285145006,P1,1,triclinic,1,False,BoydWoo,https://doi.org/10.24435/materialscloud:2018.0016/v3,PBE-D3BJ,"['Zn 06Sep2000', 'H 15Jun2001', 'C 08Apr2002', 'S 06Sep2000', 'N 08Apr2002', 'O 08Apr2002']",520,"[2, 2, 1]",True,False,-814.83662712,-7.05057,-807.78605712,0.0,0.5105080000000002,-3.896035,-4.406543,False,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qmof-3b418e4,boydwoo_str_m3_o26_o27_pcu_sym_145,Zn2C46H28N6O10,ZnC23H14N3O5,O=Cc1cnccc1C=Cc1ccncc1C=O.[O-]C(=O)c1ccc(cc1)C1=N[N]C(=N[N]1)c1ccc(cc1)C(=O)[O-].[O-]C(=O)c1ccc(cc1)C=Cc1ccc(cc1)C(=O)[O-].[Zn][Zn] MOFid-v1.pcu.cat0,Zn.RYFVKTNONYVZPO.SBBQDUFLZGOASY.UTYXSGFWCNZDBF.MOFkey-v1.pcu,['[Zn][Zn]'],"['O=Cc1cnccc1C=Cc1ccncc1C=O', '[O-]C(=O)c1ccc(cc1)C1=N[N]C(=N[N]1)c1ccc(cc1)C(=O)[O-]', '[O-]C(=O)c1ccc(cc1)C=Cc1ccc(cc1)C(=O)[O-]']",O=Cc1cnccc1C=Cc1ccncc1C=O.[O-]C(=O)c1ccc(cc1)C1=N[N]C(=N[N]1)c1ccc(cc1)C(=O)[O-].[O-]C(=O)c1ccc(cc1)C=Cc1ccc(cc1)C(=O)[O-].[Zn][Zn],pcu,92,13.79957,17.30467,0.2963922682859466,5353.567009285104,P1,1,triclinic,1,False,BoydWoo,https://doi.org/10.24435/materialscloud:2018.0016/v3,PBE-D3BJ,"['Zn 06Sep2000', 'H 15Jun2001', 'C 08Apr2002', 'N 08Apr2002', 'O 08Apr2002']",520,"[2, 2, 2]",False,False,-639.90709677,-4.40365,-635.50344677,0.0,0.6748819999999998,-3.538788,-4.21367,True,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qmof-6ebc141,boydwoo_str_m3_o26_o27_pcu_sym_165,Zn2C52H44N6O8,ZnC26H22N3O4,CCC(=C(c1ccc(cc1)C(=O)[O-])CC)c1ccc(cc1)C(=O)[O-].CCc1cc(ccc1c1nnc(nn1)c1ccc(cc1CC)C(=O)[O-])C(=O)[O-].[Zn][Zn].n1ccc(cc1)C=Cc1ccncc1 MOFid-v1.pcu.cat0,Zn.FGXGKIARWIIZRI.MGFJDEHFNMWYBD.ZBSPJBIVKXBAHA.MOFkey-v1.pcu,['[Zn][Zn]'],"['CCC(=C(c1ccc(cc1)C(=O)[O-])CC)c1ccc(cc1)C(=O)[O-]', 'CCc1cc(ccc1c1nnc(nn1)c1ccc(cc1CC)C(=O)[O-])C(=O)[O-]', 'n1ccc(cc1)C=Cc1ccncc1']",CCC(=C(c1ccc(cc1)C(=O)[O-])CC)c1ccc(cc1)C(=O)[O-].CCc1cc(ccc1c1nnc(nn1)c1ccc(cc1CC)C(=O)[O-])C(=O)[O-].[Zn][Zn].n1ccc(cc1)C=Cc1ccncc1,pcu,112,10.51706,16.39758,0.308631510920294,5443.597143275131,P-1,2,triclinic,-1,False,BoydWoo,https://doi.org/10.24435/materialscloud:2018.0016/v3,PBE-D3BJ,"['Zn 06Sep2000', 'H 15Jun2001', 'C 08Apr2002', 'N 08Apr2002', 'O 08Apr2002']",520,"[2, 2, 1]",True,False,-742.15470415,-5.10837,-737.04633415,0.0,1.0046809999999997,-2.947471,-3.952152,False,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qmof-e36da1e,boydwoo_str_m3_o26_o27_pcu_sym_57,Zn2C58H70N20O8,ZnC29H35N10O4,CN[C](c1cc(NC)ncc1NC)[C](c1cc(NC)ncc1NC)NC.CNc1cc(C(=O)[O-])c(cc1C(=[NH]C)[C](c1cc(NC)c(cc1NC)C(=O)[O-])NC)NC.CNc1cc(ccc1C1=N[N]C(=N[N]1)c1ccc(cc1NC)C(=O)[O-])C(=O)[O-].[Zn][Zn] MOFid-v1.pcu.cat0,Zn.GQRNZCAJLWXTCY.UKIOIYOQCKCTLY.XQOBCVXEDQRBOU.MOFkey-v1.pcu,['[Zn][Zn]'],"['CN[C](c1cc(NC)ncc1NC)[C](c1cc(NC)ncc1NC)NC', 'CNc1cc(C(=O)[O-])c(cc1C(=[NH]C)[C](c1cc(NC)c(cc1NC)C(=O)[O-])NC)NC', 'CNc1cc(ccc1C1=N[N]C(=N[N]1)c1ccc(cc1NC)C(=O)[O-])C(=O)[O-]']",CN[C](c1cc(NC)ncc1NC)[C](c1cc(NC)ncc1NC)NC.CNc1cc(C(=O)[O-])c(cc1C(=[NH]C)[C](c1cc(NC)c(cc1NC)C(=O)[O-])NC)NC.CNc1cc(ccc1C1=N[N]C(=N[N]1)c1ccc(cc1NC)C(=O)[O-])C(=O)[O-].[Zn][Zn],pcu,158,11.1083,13.69905,0.42587263686401455,5092.765009696487,P1,1,triclinic,1,False,BoydWoo,https://doi.org/10.24435/materialscloud:2018.0016/v3,PBE-D3BJ,"['Zn 06Sep2000', 'H 15Jun2001', 'C 08Apr2002', 'N 08Apr2002', 'O 08Apr2002']",520,"[1, 1, 1]",True,False,-1008.58810167,-7.76513,-1000.82297167,0.0,0.2843089999999999,-1.756971,-2.04128,True,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qmof-33b0cbe,boydwoo_str_m3_o26_o27_pcu_sym_63,Zn2C44H26N8O12,ZnC22H13N4O6,[O-]C(=O)c1ccc(cc1)C1=N[N]C(=N[N]1)c1ccc(cc1)C(=O)[O-].[O-]C(=O)c1ccc(cc1)[C]([C](c1ccc(cc1)C(=O)[O-])N(=O)=O)N(=O)=O.[Zn][Zn].n1ccc(cc1)C=Cc1ccncc1 MOFid-v1.pcu.cat0,Zn.MGFJDEHFNMWYBD.RYFVKTNONYVZPO.VNJJEKJRVIXUSW.MOFkey-v1.pcu,['[Zn][Zn]'],"['[O-]C(=O)c1ccc(cc1)C1=N[N]C(=N[N]1)c1ccc(cc1)C(=O)[O-]', '[O-]C(=O)c1ccc(cc1)[C]([C](c1ccc(cc1)C(=O)[O-])N(=O)=O)N(=O)=O', 'n1ccc(cc1)C=Cc1ccncc1']",[O-]C(=O)c1ccc(cc1)C1=N[N]C(=N[N]1)c1ccc(cc1)C(=O)[O-].[O-]C(=O)c1ccc(cc1)[C]([C](c1ccc(cc1)C(=O)[O-])N(=O)=O)N(=O)=O.[Zn][Zn].n1ccc(cc1)C=Cc1ccncc1,pcu,92,13.5324,17.22001,0.3102201344874695,5296.795302994122,P1,1,triclinic,1,False,BoydWoo,https://doi.org/10.24435/materialscloud:2018.0016/v3,PBE-D3BJ,"['Zn 06Sep2000', 'H 15Jun2001', 'C 08Apr2002', 'N 08Apr2002', 'O 08Apr2002']",520,"[2, 2, 2]",False,False,-639.87239756,-4.46446,-635.4079375599999,0.0,1.0455449999999997,-3.189615,-4.23516,False,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qmof-7a93811,boydwoo_str_m3_o26_o27_pcu_sym_82,Zn2C76H92N6O18,ZnC38H46N3O9,CCCOC1=NC=C([C]([C]1OCCC)[C](C(=C1C(=CN=C([C]1OCCC)OCCC)OCCC)OCCC)OCCC)OCCC.CCCOc1cc(cc(c1C1=N[N]C(=N[N]1)c1c(C)cc(cc1OCCC)C(=O)[O-])C)C(=O)[O-].[O-]C(=O)c1ccc(cc1)C=Cc1ccc(cc1)C(=O)[O-].[Zn][Zn] MOFid-v1.pcu.cat0,Zn.QQHHBHQYCRPLBE.SBBQDUFLZGOASY.XVJJPBBLVSOMAN.MOFkey-v1.pcu,['[Zn][Zn]'],"['CCCOC1=NC=C([C]([C]1OCCC)[C](C(=C1C(=CN=C([C]1OCCC)OCCC)OCCC)OCCC)OCCC)OCCC', 'CCCOc1cc(cc(c1C1=N[N]C(=N[N]1)c1c(C)cc(cc1OCCC)C(=O)[O-])C)C(=O)[O-]', '[O-]C(=O)c1ccc(cc1)C=Cc1ccc(cc1)C(=O)[O-]']",CCCOC1=NC=C([C]([C]1OCCC)[C](C(=C1C(=CN=C([C]1OCCC)OCCC)OCCC)OCCC)OCCC)OCCC.CCCOc1cc(cc(c1C1=N[N]C(=N[N]1)c1c(C)cc(cc1OCCC)C(=O)[O-])C)C(=O)[O-].[O-]C(=O)c1ccc(cc1)C=Cc1ccc(cc1)C(=O)[O-].[Zn][Zn],pcu,194,10.33113,12.6126,0.4858163590579922,5155.738931697796,P1,1,triclinic,1,False,BoydWoo,https://doi.org/10.24435/materialscloud:2018.0016/v3,PBE-D3BJ,"['Zn 06Sep2000', 'H 15Jun2001', 'C 08Apr2002', 'N 08Apr2002', 'O 08Apr2002']",520,"[1, 1, 1]",True,False,-1202.57331573,-9.08386,-1193.4894557300001,0.0,1.4965529999999998,-1.776944,-3.273497,True,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
