name,cif_file,Di,Df,Dif,cell_v,VSA,GSA,VPOV,GPOV,POAV_vol_frac,PONAV_vol_frac,GPOAV,GPONAV,POAV,PONAV,D_func-I-0-all,D_func-I-1-all,D_func-I-2-all,D_func-I-3-all,D_func-S-0-all,D_func-S-1-all,D_func-S-2-all,D_func-S-3-all,D_func-T-0-all,D_func-T-1-all,D_func-T-2-all,D_func-T-3-all,D_func-Z-0-all,D_func-Z-1-all,D_func-Z-2-all,D_func-Z-3-all,D_func-alpha-0-all,D_func-alpha-1-all,D_func-alpha-2-all,D_func-alpha-3-all,D_func-chi-0-all,D_func-chi-1-all,D_func-chi-2-all,D_func-chi-3-all,D_lc-I-0-all,D_lc-I-1-all,D_lc-I-2-all,D_lc-I-3-all,D_lc-S-0-all,D_lc-S-1-all,D_lc-S-2-all,D_lc-S-3-all,D_lc-T-0-all,D_lc-T-1-all,D_lc-T-2-all,D_lc-T-3-all,D_lc-Z-0-all,D_lc-Z-1-all,D_lc-Z-2-all,D_lc-Z-3-all,D_lc-alpha-0-all,D_lc-alpha-1-all,D_lc-alpha-2-all,D_lc-alpha-3-all,D_lc-chi-0-all,D_lc-chi-1-all,D_lc-chi-2-all,D_lc-chi-3-all,func-I-0-all,func-I-1-all,func-I-2-all,func-I-3-all,func-S-0-all,func-S-1-all,func-S-2-all,func-S-3-all,func-T-0-all,func-T-1-all,func-T-2-all,func-T-3-all,func-Z-0-all,func-Z-1-all,func-Z-2-all,func-Z-3-all,func-alpha-0-all,func-alpha-1-all,func-alpha-2-all,func-alpha-3-all,func-chi-0-all,func-chi-1-all,func-chi-2-all,func-chi-3-all,lc-I-0-all,lc-I-1-all,lc-I-2-all,lc-I-3-all,lc-S-0-all,lc-S-1-all,lc-S-2-all,lc-S-3-all,lc-T-0-all,lc-T-1-all,lc-T-2-all,lc-T-3-all,lc-Z-0-all,lc-Z-1-all,lc-Z-2-all,lc-Z-3-all,lc-alpha-0-all,lc-alpha-1-all,lc-alpha-2-all,lc-alpha-3-all,lc-chi-0-all,lc-chi-1-all,lc-chi-2-all,lc-chi-3-all,D_mc-I-0-all,D_mc-I-1-all,D_mc-I-2-all,D_mc-I-3-all,D_mc-S-0-all,D_mc-S-1-all,D_mc-S-2-all,D_mc-S-3-all,D_mc-T-0-all,D_mc-T-1-all,D_mc-T-2-all,D_mc-T-3-all,D_mc-Z-0-all,D_mc-Z-1-all,D_mc-Z-2-all,D_mc-Z-3-all,D_mc-chi-0-all,D_mc-chi-1-all,D_mc-chi-2-all,D_mc-chi-3-all,f-I-0-all,f-I-1-all,f-I-2-all,f-I-3-all,f-S-0-all,f-S-1-all,f-S-2-all,f-S-3-all,f-T-0-all,f-T-1-all,f-T-2-all,f-T-3-all,f-Z-0-all,f-Z-1-all,f-Z-2-all,f-Z-3-all,f-chi-0-all,f-chi-1-all,f-chi-2-all,f-chi-3-all,mc-I-0-all,mc-I-1-all,mc-I-2-all,mc-I-3-all,mc-S-0-all,mc-S-1-all,mc-S-2-all,mc-S-3-all,mc-T-0-all,mc-T-1-all,mc-T-2-all,mc-T-3-all,mc-Z-0-all,mc-Z-1-all,mc-Z-2-all,mc-Z-3-all,mc-chi-0-all,mc-chi-1-all,mc-chi-2-all,mc-chi-3-all,f-lig-I-0,f-lig-I-1,f-lig-I-2,f-lig-I-3,f-lig-S-0,f-lig-S-1,f-lig-S-2,f-lig-S-3,f-lig-T-0,f-lig-T-1,f-lig-T-2,f-lig-T-3,f-lig-Z-0,f-lig-Z-1,f-lig-Z-2,f-lig-Z-3,f-lig-chi-0,f-lig-chi-1,f-lig-chi-2,f-lig-chi-3
qmof-2875770_primitive,qmof-2875770_primitive.cif,5.05923,4.58189,5.05781,2047.4,668.668,444.705,0.2232,0.1484417605512031,0.2232,0.0,0.148441,0.0,456.979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016,0.288,0.296,0.0,-0.8,0.0,0.4,0.0,0.8,5.6,5.2,0.0,-3.120000000000001,-0.805688,0.7543120000000002,0.0,0.3920000000000002,1.064,0.868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4,1.6,1.2,0.5685800000000001,0.80558,0.6839999999999999,0.4529999999999999,2.2,5.4,6.4,4.0,46.4,60.4,39.2,22.4,69.346,114.338,93.57809120000002,60.1300912,8.69378,11.19874,11.552000000000003,8.4512,0.0,0.0,0.0,0.0,0.0,1.864,1.472,6.1679999999999975,0.0,4.8,3.2,15.2,0.0,77.2,54.8,230.0,0.0,-3.0520000000000005,-1.7560000000000002,-7.0760000000000005,27.0,62.0,100.0,138.0,24.1126,63.128600000000006,102.2936,127.80080000000004,178.0,512.0,772.0,940.0,6904.0,16872.0,27944.0,25630.0,184.689,385.70980000000014,622.4560000000002,871.7807999999995,1.0,4.0,5.6,10.4,1.9044,5.04528,8.633280000000001,11.29392,16.0,44.8,76.8,105.6,1025.6,1593.2,3723.6,2820.0,3.82112,21.17064,24.3428,52.99248000000001,15.5,31.0,50.0,64.0,5.95235,13.991100000000005,19.561800000000005,21.32520000000001,81.0,201.0,275.0,292.0,332.5,726.5,883.0,820.0,93.2599,195.45005000000003,304.4575000000001,370.891
qmof-02c07e3_primitive,qmof-02c07e3_primitive.cif,7.67928,6.85544,7.67928,649.013,1085.77,944.491,0.3409,0.2965430853007185,0.3409,0.0,0.296544,0.0,221.249,0.0,0.0,0.0,0.0,0.0,0.0,0.2249999999999999,-0.09,0.7199999999999998,0.0,0.0,-1.5,1.5,0.0,7.5,4.5,20.25,0.0,-6.830332500000001,-14.85,-14.415997500000003,0.0,1.965,2.0700000000000003,4.9275,0.0,0.0,0.0,0.0,0.0,-0.04,-0.04,-0.08,0.0,-2.0,-2.0,-4.0,0.0,2.0,2.0,4.0,0.0,-6.000000000000001,-6.000000000000001,-12.000000000000002,0.0,0.8900000000000002,0.8900000000000002,1.7800000000000005,1.0,2.25,3.0,6.0,0.5403,1.0572750000000002,1.7094,2.7498,5.25,12.75,22.5,33.0,60.25,73.5,135.0,187.5,34.7575,125.54826225000002,215.265,328.1271832500001,11.1856,18.06900000000001,24.786,47.07300000000001,1.0,1.0,2.0,2.0,0.5328999999999998,0.5621,1.095,1.1242,1.0,3.0,4.0,6.0,64.0,48.0,112.0,96.0,28.09,59.88999999999999,87.98,119.78,11.8336,8.771999999999998,20.605599999999995,17.543999999999997,0.0,0.0,0.0,0.0,0.0,3.1800000000000006,1.47,1.47,0.0,24.0,9.0,9.0,0.0,30.0,21.0,21.0,0.0,-10.98,-2.8199999999999994,-2.8199999999999994,10.0,24.0,36.0,24.0,6.563699999999999,17.7828,21.8082,13.4904,72.0,192.0,192.0,96.0,661.0,1824.0,2388.0,1152.0,93.10119999999998,171.72479999999996,379.641,210.528,1.0,6.0,3.0,3.0,1.5876,5.5188000000000015,2.9106,2.9106,36.0,72.0,54.0,54.0,169.0,624.0,234.0,234.0,2.5921000000000003,33.2304,12.3165,12.3165,43.0,90.0,138.0,186.0,19.45230000000001,45.23340000000002,67.60020000000002,83.71140000000005,228.0,570.0,834.0,990.0,1393.0,2784.0,4236.0,4926.0,310.3764999999999,623.9010000000004,961.3085999999996,1270.2270000000008
qmof-9e9c33f_primitive,qmof-9e9c33f_primitive.cif,5.44828,4.71741,5.44828,1637.31,831.497,725.507,0.2733,0.2384629479360259,0.2733,0.0,0.238463,0.0,447.476,0.0,0.0,0.0,0.0,0.0,0.0,-0.0066666666666666,0.24,0.2466666666666666,0.0,0.6666666666666666,1.3333333333333333,1.3333333333333333,0.0,0.3333333333333333,4.666666666666667,4.333333333333333,0.0,-1.9,-0.6714066666666666,0.6285933333333334,0.0,0.1933333333333335,0.8866666666666667,0.7233333333333333,0.0,0.0,0.0,0.0,0.0,-0.0333333333333333,-0.0533333333333333,0.1599999999999999,0.0,-2.0,-2.6666666666666665,-4.0,0.0,1.6666666666666667,2.6666666666666665,8.666666666666666,0.0,-4.700000000000001,-8.000000000000002,-11.471406666666669,0.0,0.7266666666666667,1.1866666666666668,2.606666666666667,0.3333333333333333,1.0,1.3333333333333333,1.0,0.1875,0.5675,0.57,0.3774999999999999,3.0,7.0,8.0,5.0,16.333333333333332,46.66666666666666,32.666666666666664,18.666666666666668,18.253333333333337,68.82000000000001,77.98174266666666,50.10840933333333,3.0805333333333333,8.653866666666667,9.626666666666669,7.042666666666666,1.0,1.0,2.0,2.6666666666666665,0.5328999999999998,0.5572333333333334,1.1047333333333331,1.304266666666667,1.0,3.0,4.666666666666667,6.666666666666667,64.0,50.66666666666666,106.66666666666669,101.33333333333331,28.09,53.0,98.58,135.705122,11.833600000000002,9.333866666666664,19.585066666666663,22.58933333333333,0.0,0.0,0.0,0.0,0.0,3.96,3.76,11.56,0.0,22.0,18.0,62.0,0.0,24.0,34.0,88.0,0.0,-12.779999999999998,-8.42,-31.219999999999985,36.0,88.0,192.0,304.0,25.379600000000025,71.07279999999997,138.8608,205.9184,280.0,824.0,1480.0,1904.0,2340.0,6592.0,13504.0,19072.0,332.5227999999998,580.6719999999998,1793.7128000000007,2460.287999999998,1.0,6.0,8.0,18.0,1.9321,6.088199999999999,10.2304,18.7094,36.0,84.0,180.0,276.0,144.0,576.0,744.0,1536.0,1.7161000000000002,27.0384,24.759,71.78800000000003,18.0,36.66666666666666,56.0,69.33333333333333,8.019933333333334,18.188466666666667,26.16453333333333,28.32933333333334,92.66666666666669,226.0,306.6666666666667,304.0,563.3333333333334,1106.6666666666667,1565.3333333333333,1525.3333333333333,127.77473333333332,249.6144666666667,383.6789333333333,453.4353333333333
qmof-aa922ec_primitive,qmof-aa922ec_primitive.cif,11.76501,10.9515,11.76501,1352.7,1500.62,1678.88,0.6011,0.6725045115196184,0.6011,0.0,0.672504,0.0,813.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04,-0.0533333333333333,0.0266666666666665,0.0,-2.0,-2.6666666666666665,-4.666666666666667,0.0,2.0,2.6666666666666665,7.0,0.0,-6.000000000000001,-8.000000000000002,-13.735703333333335,0.0,0.8900000000000002,1.1866666666666672,2.4900000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.6666666666666665,0.5328999999999998,0.5621,1.1047333333333331,1.4016000000000002,1.0,3.0,4.666666666666667,7.333333333333331,64.0,48.0,106.6666666666667,114.6666666666667,28.09,59.88999999999999,98.58,147.70589433333336,11.833600000000002,8.771999999999998,19.585066666666663,22.990666666666662,0.0,0.0,0.0,0.0,0.0,3.3000000000000003,3.1,5.740000000000001,0.0,11.0,10.0,20.0,0.0,20.0,30.0,46.0,0.0,-10.65,-6.199999999999998,-14.72,18.0,48.0,96.0,108.0,14.149799999999995,40.5588,75.67559999999997,71.5692,156.0,498.0,840.0,642.0,1224.0,3744.0,6864.0,6336.0,150.6657,293.0879999999998,820.5275999999999,845.0015999999997,1.0,5.0,7.0,9.0,1.9321,5.073499999999999,9.215699999999998,9.410299999999998,25.0,70.0,125.0,125.0,144.0,480.0,648.0,744.0,1.7161000000000002,22.532,20.1347,34.72809999999999,16.0,32.0,48.0,58.0,8.2144,17.3712,25.262400000000003,28.538600000000013,80.0,192.0,256.0,250.0,674.0,1176.0,1792.0,1952.0,132.70159999999998,231.744,362.6163999999998,434.24299999999977
qmof-34239b6_primitive,qmof-34239b6_primitive.cif,7.07839,4.90728,7.07839,2235.69,638.213,331.761,0.2132,0.1108269394714407,0.2132,0.0,0.110827,0.0,476.649,0.0,0.0,0.0,0.0,0.0,0.0,-0.04,-0.04,0.7000000000000001,0.0,-2.0,-3.0,-1.0,0.0,2.0,2.0,15.0,0.0,-6.000000000000001,-6.000000000000001,-0.5142200000000008,0.0,0.8900000000000002,0.8900000000000002,2.8799999999999994,0.0,0.0,0.0,0.0,0.0,-0.04,0.34,0.5449999999999999,0.0,-2.5,-1.75,0.25,0.0,2.0,8.0,10.25,0.0,-6.450000000000002,-3.557110000000001,1.7143349999999995,0.0,0.9125,1.7525000000000004,1.7599999999999998,1.0,1.0,2.0,3.0,0.5328999999999998,0.5621,1.0950000000000002,1.0877,1.0,3.0,5.0,4.0,64.0,48.0,112.0,72.0,28.089999999999996,59.88999999999999,87.98,86.99536599999998,11.8336,8.771999999999997,20.605599999999992,25.5936,1.0,1.25,3.0,3.25,0.5403000000000001,0.7103250000000001,1.3875,1.3632749999999998,1.75,6.25,8.75,5.0,60.25,57.0,112.0,110.0,34.7575,86.72749999999998,141.14761399999998,104.46652450000003,11.1856,10.454999999999998,26.0182,29.652800000000003,0.0,0.0,0.0,0.0,0.0,3.816,5.5920000000000005,10.823999999999996,0.0,12.0,12.0,33.6,0.0,188.4,258.0,465.6,0.0,-8.831999999999997,-6.179999999999999,-13.163999999999998,118.0,288.0,552.0,744.0,78.75239999999994,211.1952000000001,363.11280000000016,459.6912000000008,840.0,2256.0,3648.0,4488.0,26578.0,42768.0,51828.0,65352.0,933.6088000000016,1953.4320000000016,4471.725600000005,5611.276800000002,1.0,4.8,7.2,12.0,2.2715999999999994,5.394240000000001,7.542719999999997,10.98288,24.0,57.6,100.8,122.4,2194.6,1770.0,1597.2,2810.4,2.65,23.856,29.190000000000005,49.5348,13.0,24.0,38.0,36.0,5.6133,11.4576,15.170999999999998,13.352399999999998,62.0,136.0,136.0,112.0,453.0,744.0,988.0,768.0,101.94599999999998,172.07399999999998,279.26739999999995,275.63880000000006
qmof-648d493_primitive,qmof-648d493_primitive.cif,7.15862,4.92465,7.15862,2267.9,654.28,349.638,0.2251,0.1202900641796388,0.2251,0.0,0.12029,0.0,510.505,0.0,0.0,0.0,0.0,0.0,0.0,-0.04,-0.04,0.7000000000000001,0.0,-2.0,-3.0,-1.0,0.0,2.0,2.0,15.0,0.0,-6.000000000000001,-6.000000000000001,-0.5142200000000008,0.0,0.8900000000000002,0.8900000000000002,2.8799999999999994,0.0,0.0,0.0,0.0,0.0,-0.04,0.34,0.5449999999999999,0.0,-2.5,-1.75,0.25,0.0,2.0,8.0,10.25,0.0,-6.450000000000002,-3.557110000000001,1.7143349999999995,0.0,0.9125,1.7525000000000004,1.7599999999999998,1.0,1.0,2.0,3.0,0.5328999999999998,0.5621,1.0950000000000002,1.0877,1.0,3.0,5.0,4.0,64.0,48.0,112.0,72.0,28.089999999999996,59.88999999999999,87.98,86.99536599999998,11.8336,8.771999999999997,20.605599999999992,25.5936,1.0,1.25,3.0,3.25,0.5403000000000001,0.7103250000000001,1.3875,1.3632749999999998,1.75,6.25,8.75,5.0,60.25,57.0,112.0,110.0,34.7575,86.72749999999998,141.147614,104.46652450000003,11.1856,10.454999999999998,26.0182,29.652800000000003,0.0,0.0,0.0,0.0,0.0,3.912,5.688,11.015999999999996,0.0,12.0,12.0,33.6,0.0,181.2,250.8,451.2,0.0,-8.664,-6.0120000000000005,-12.828,118.0,288.0,552.0,744.0,79.29639999999993,212.59680000000023,364.59119999999984,461.8704000000006,840.0,2256.0,3648.0,4488.0,25054.0,41616.0,50964.0,63912.0,934.2444000000016,1964.9904000000024,4480.293600000006,5625.624000000007,1.0,4.8,7.2,12.0,2.326,5.464320000000002,7.6166399999999985,11.126880000000002,24.0,57.6,100.8,122.4,2042.2,1712.4,1554.0,2709.6,2.71356,24.43392,29.6184,50.54112,13.0,24.0,38.0,36.0,5.6133,11.4576,15.171,13.352399999999998,62.0,136.0,136.0,112.0,453.0,744.0,988.0,768.0,101.94599999999998,172.07399999999998,279.2674,275.6388000000001
qmof-0a980e2_primitive,qmof-0a980e2_primitive.cif,7.57547,7.17424,7.57547,2565.03,1312.44,1459.53,0.386,0.4292623471308927,0.386,0.0,0.429262,0.0,990.1,0.0,0.0,0.0,0.0,0.0,0.0,-0.07,0.2399999999999998,0.3399999999999998,0.0,-2.5,-3.0,-5.0,0.0,3.5,13.0,20.5,0.0,-9.78,-15.767110000000002,-25.930665,0.0,1.6050000000000002,4.005000000000001,6.500000000000001,0.0,0.0,0.0,0.0,0.0,-0.04,-0.04,-0.08,0.0,-2.0,-2.0,-4.0,0.0,2.0,2.0,4.0,0.0,-6.000000000000001,-6.000000000000001,-12.000000000000002,0.0,0.8900000000000001,0.8900000000000001,1.7800000000000002,1.0,1.5,3.5,5.5,0.5185,0.83545,1.65995,2.62675,2.5,8.5,15.0,23.0,72.5,75.0,134.0,213.5,21.0388,81.021,155.98468300000002,245.4339787,13.837,13.8465,30.875,49.099500000000006,1.0,1.0,2.0,2.0,0.5328999999999999,0.5621,1.095,1.1242,1.0,3.0,4.0,6.0,64.0,48.0,112.0,96.0,28.09,59.89,87.98,119.78,11.8336,8.771999999999998,20.605599999999995,17.543999999999997,0.0,0.0,0.0,0.0,0.0,3.1800000000000006,3.74,4.080000000000001,0.0,22.0,22.0,28.0,0.0,30.0,52.0,48.0,0.0,-10.98,-4.939999999999999,-11.079999999999998,18.0,44.0,92.0,116.0,11.1496,32.1492,57.59939999999999,60.4148,140.0,412.0,650.0,556.0,1124.0,3296.0,5914.0,5024.0,159.2102,303.5456000000001,880.2258000000003,922.4704,1.0,6.0,7.0,8.0,1.5876,5.5188000000000015,6.400800000000001,7.56,36.0,84.0,120.0,120.0,169.0,624.0,507.0,728.0,2.5921000000000003,33.2304,26.0981,38.5756,34.0,70.0,116.0,146.0,14.297800000000002,33.649000000000015,50.365200000000016,59.03780000000003,186.0,460.0,628.0,684.0,989.0,1980.0,2926.0,3350.0,237.1284,468.28200000000015,775.6953999999998,959.85
qmof-3b54739_primitive,qmof-3b54739_primitive.cif,7.33564,6.92156,7.33509,1947.93,1093.76,951.876,0.3315,0.2884966842462534,0.3315,0.0,0.288498,0.0,645.737,0.0,0.0,0.0,0.0,0.0,0.0,0.2249999999999999,-0.09,0.7199999999999998,0.0,0.0,-1.5,1.5,0.0,7.5,4.5,20.25,0.0,-6.830332500000001,-14.85,-14.415997500000008,0.0,1.9650000000000003,2.0700000000000003,4.9275,0.0,0.0,0.0,0.0,0.0,-0.04,-0.04,-0.08,0.0,-2.0,-2.0,-4.0,0.0,2.0,2.0,4.0,0.0,-6.000000000000001,-6.000000000000001,-12.000000000000002,0.0,0.8900000000000001,0.8900000000000001,1.7800000000000002,1.0,2.25,3.0,6.0,0.5403,1.0572750000000002,1.7094,2.7498,5.25,12.75,22.5,33.0,60.25,73.5,135.0,187.5,34.7575,125.54826225000004,215.265,328.1271832500001,11.1856,18.069000000000003,24.786,47.07300000000001,1.0,1.0,2.0,2.0,0.5328999999999998,0.5621,1.095,1.1242,1.0,3.0,4.0,6.0,64.0,48.0,112.0,96.0,28.09,59.89,87.98,119.78,11.8336,8.771999999999998,20.605599999999995,17.543999999999997,0.0,0.0,0.0,0.0,0.0,3.180000000000001,1.47,1.47,0.0,24.0,9.0,9.0,0.0,30.0,21.0,21.0,0.0,-10.98,-2.819999999999999,-2.819999999999999,10.0,24.0,36.0,24.0,6.5637,17.782799999999998,21.8082,13.4904,72.0,192.0,192.0,96.0,661.0,1824.0,2388.0,1152.0,93.1012,171.72479999999996,379.6409999999999,210.52799999999996,1.0,6.0,3.0,3.0,1.5876,5.5188000000000015,2.9106,2.9106,36.0,72.0,54.0,54.0,169.0,624.0,234.0,234.0,2.5921000000000003,33.2304,12.3165,12.3165,43.0,90.0,138.0,186.0,19.45230000000001,45.23340000000002,67.60020000000002,83.71140000000004,228.0,570.0,834.0,990.0,1393.0,2784.0,4236.0,4926.0,310.3764999999999,623.9010000000003,961.3085999999996,1270.2270000000008
qmof-82276a2_primitive,qmof-82276a2_primitive.cif,4.89795,4.76053,4.88972,1266.02,611.033,428.022,0.2193,0.1536176859978845,0.2193,0.0,0.153617,0.0,277.638,0.0,0.0,0.0,0.0,0.0,0.0,0.3199999999999999,-0.08,-0.1200000000000001,0.0,0.0,-2.0,-3.0,0.0,9.0,4.0,6.0,0.0,-5.207110000000001,-12.000000000000002,-18.000000000000004,0.0,2.13,1.7800000000000002,2.6700000000000004,0.0,0.0,0.0,0.0,0.0,-0.04,-0.04,-0.08,0.0,-2.0,-2.0,-4.0,0.0,2.0,2.0,4.0,0.0,-6.000000000000001,-6.000000000000001,-12.000000000000002,0.0,0.8900000000000001,0.8900000000000001,1.7800000000000002,1.0,2.0,2.0,4.0,0.5328999999999999,0.8322,1.1242,2.2192,4.0,8.0,12.0,22.0,64.0,56.0,96.0,208.0,28.09,83.777683,119.78,207.76,11.8336,16.34,17.543999999999997,38.14959999999999,1.0,1.0,2.0,2.0,0.5328999999999999,0.5621,1.095,1.1242,1.0,3.0,4.0,6.0,64.0,48.0,112.0,96.0,28.09,59.89,87.98,119.78,11.8336,8.771999999999998,20.605599999999995,17.543999999999997,0.0,0.0,0.0,0.0,0.0,3.1800000000000006,3.74,4.080000000000001,0.0,22.0,22.0,28.0,0.0,30.0,52.0,48.0,0.0,-10.98,-4.939999999999999,-11.079999999999998,18.0,44.0,92.0,116.0,11.1496,32.14920000000001,57.59939999999999,60.41479999999999,140.0,412.0,650.0,556.0,1124.0,3296.0,5914.0,5024.0,159.2102,303.5456000000001,880.2258000000003,922.4704,1.0,6.0,7.0,8.0,1.5876,5.5188000000000015,6.400800000000001,7.56,36.0,84.0,120.0,120.0,169.0,624.0,507.0,728.0,2.5921000000000003,33.2304,26.0981,38.5756,20.0,40.0,56.0,74.0,9.553999999999998,20.6408,29.759200000000007,37.47460000000001,96.0,232.0,328.0,382.0,804.0,1408.0,2176.0,2776.0,166.04879999999997,304.9359999999999,432.79239999999993,579.0093999999998
qmof-ca4b8ca_primitive,qmof-ca4b8ca_primitive.cif,8.4292,4.53241,8.4292,3200.12,1519.23,1296.87,0.4648,0.3967732297579922,0.4648,0.0,0.396773,0.0,1487.41,0.0,0.0,0.0,0.0,0.0,0.0,0.5449999999999999,0.6677777777777777,1.1244444444444444,0.0,-0.3333333333333333,-2.888888888888889,0.111111111111111,0.0,19.55555555555556,32.44444444444444,43.5,0.0,11.14049444444444,19.066666666666663,33.87264277777777,0.0,0.7044444444444448,0.4755555555555562,-0.1238888888888885,0.0,0.0,0.0,0.0,0.0,-0.04,-0.04,-0.2883333333333334,0.0,-2.0,-2.0,-3.1666666666666665,0.0,2.0,2.0,-4.333333333333333,0.0,-6.000000000000001,-6.000000000000001,-18.75,0.0,0.8900000000000002,0.8900000000000002,1.755,1.0,2.1111111111111107,3.1111111111111107,5.111111111111111,0.95085,1.33355,2.3587666666666665,3.7313666666666654,4.88888888888889,11.333333333333334,19.33333333333333,22.22222222222223,360.0,157.2222222222222,306.6666666666667,605.2777777777778,297.8,324.88478555555554,612.7111111111111,834.0904038888889,7.725377777777777,14.43688888888889,21.442666666666668,38.248333333333335,1.0,1.0,2.0,2.0,0.5328999999999998,0.5621,1.095,1.2762833333333334,1.0,3.0,4.0,5.166666666666667,64.0,48.0,112.0,162.66666666666666,28.09,59.88999999999999,87.98,155.55499999999995,11.833600000000002,8.771999999999998,20.605599999999995,17.629999999999995,0.0,0.0,0.0,0.0,0.0,6.480000000000002,5.420000000000001,19.28,0.0,42.0,34.0,134.0,0.0,256.0,214.0,776.0,0.0,-16.88,-6.619999999999997,-47.07999999999999,54.0,152.0,432.0,672.0,38.9448,137.0648000000001,306.56640000000027,470.58720000000017,632.0,2336.0,4812.0,6360.0,12084.0,33088.0,72384.0,91776.0,486.6785999999997,920.8192000000008,4251.559199999997,4714.176000000004,1.0,8.0,10.0,24.0,2.3716000000000004,8.9936,15.369200000000005,27.22720000000001,64.0,176.0,368.0,464.0,1600.0,2560.0,7440.0,7360.0,1.7689,36.60160000000001,26.493600000000004,105.06999999999998,18.666666666666668,39.333333333333336,60.333333333333336,65.33333333333333,10.339533333333334,22.5466,34.54576666666667,36.58990000000001,99.66666666666669,244.0,345.6666666666667,328.3333333333333,1447.0,1851.3333333333333,3093.6666666666665,3758.0,140.73193333333333,275.1513333333333,427.27606666666657,457.22783333333336
qmof-e99de19_primitive,qmof-e99de19_primitive.cif,7.06484,4.90398,7.06476,2224.79,642.544,330.559,0.2178,0.1120479882293022,0.2178,0.0,0.112048,0.0,484.56,0.0,0.0,0.0,0.0,0.0,0.0,-0.04,-0.04,0.7000000000000001,0.0,-2.0,-3.0,-1.0,0.0,2.0,2.0,15.0,0.0,-6.000000000000001,-6.000000000000001,-0.5142200000000008,0.0,0.8900000000000002,0.8900000000000002,2.8799999999999994,0.0,0.0,0.0,0.0,0.0,-0.04,0.34,0.5449999999999999,0.0,-2.5,-1.75,0.25,0.0,2.0,8.0,10.25,0.0,-6.450000000000002,-3.557110000000001,1.7143349999999995,0.0,0.9125,1.7525000000000004,1.7599999999999998,1.0,1.0,2.0,3.0,0.5328999999999998,0.5621,1.0950000000000002,1.0877,1.0,3.0,5.0,4.0,64.0,48.0,112.0,72.0,28.089999999999996,59.88999999999999,87.98,86.99536599999998,11.8336,8.771999999999997,20.605599999999992,25.5936,1.0,1.25,3.0,3.25,0.5403000000000001,0.7103250000000001,1.3875,1.3632749999999998,1.75,6.25,8.75,5.0,60.25,57.0,112.0,110.0,34.7575,86.72749999999998,141.14761399999998,104.46652450000003,11.1856,10.454999999999998,26.0182,29.652800000000003,0.0,0.0,0.0,0.0,0.0,3.792,5.568,10.775999999999994,0.0,12.0,12.0,33.6,0.0,190.8,260.4,470.4,0.0,-8.543999999999999,-5.892,-12.587999999999996,118.0,288.0,552.0,744.0,78.61839999999994,210.84480000000045,362.74319999999983,459.1464000000005,840.0,2256.0,3648.0,4488.0,27102.0,43152.0,52116.0,65832.0,934.7224000000016,1973.246400000004,4486.413600000005,5635.871999999999,1.0,4.8,7.2,12.0,2.2581999999999995,5.3767200000000015,7.524239999999999,10.946879999999998,24.0,57.6,100.8,122.4,2247.0,1789.2,1611.6,2844.0,2.76136,24.84672,29.9244,51.25992,13.0,24.0,38.0,36.0,5.6133,11.4576,15.170999999999998,13.352399999999998,62.0,136.0,136.0,112.0,453.0,744.0,988.0,768.0,101.94599999999998,172.07400000000004,279.2674,275.63880000000006
